ProductID,ProductName,CategoryID,unitPrice
2726,Queso Manchego La Pastora,5,67.03
2727,Singaporean Hokkien Fried Mee,5,75.29
2728,Queso Manchego La Pastora,5,67.84
2729,Gustaf's Knäckebröd,5,91.72
2730,Gustaf's Knäckebröd,5,78.83
2731,Gustaf's Knäckebröd,5,61.86
2732,Queso Manchego La Pastora,5,30.89
2733,Singaporean Hokkien Fried Mee,5,92.45
2734,Gustaf's Knäckebröd,5,82.89
2735,Queso Manchego La Pastora,5,51.69
2736,Gustaf's Knäckebröd,5,18.31
2737,Gustaf's Knäckebröd,5,34.41
2738,Gustaf's Knäckebröd,5,28.78
2739,Queso Manchego La Pastora,5,20.55
2740,Queso Manchego La Pastora,5,10.36
2741,Singaporean Hokkien Fried Mee,5,32.39
2742,Gustaf's Knäckebröd,5,41.51
2743,Queso Manchego La Pastora,5,20.46
2744,Singaporean Hokkien Fried Mee,5,29.86
2745,Queso Manchego La Pastora,5,68.37
2746,Gustaf's Knäckebröd,5,56.34
2747,Singaporean Hokkien Fried Mee,5,93.38
2748,Queso Manchego La Pastora,5,18.27
2749,Gustaf's Knäckebröd,5,92.03
2750,Gustaf's Knäckebröd,5,47.14
2751,Singaporean Hokkien Fried Mee,5,75.54
2752,Queso Manchego La Pastora,5,96.75
2753,Singaporean Hokkien Fried Mee,5,18.23
2754,Gustaf's Knäckebröd,5,99.23
2755,Gustaf's Knäckebröd,5,73.27
2756,Queso Manchego La Pastora,5,58.76
2757,Gustaf's Knäckebröd,5,53.59
2758,Gustaf's Knäckebröd,5,99.71
2759,Singaporean Hokkien Fried Mee,5,27.16
2760,Gustaf's Knäckebröd,5,86.24
2761,Singaporean Hokkien Fried Mee,5,97.56
2762,Gustaf's Knäckebröd,5,81.87
2763,Queso Manchego La Pastora,5,100.05
2764,Queso Manchego La Pastora,5,43.41
2765,Queso Manchego La Pastora,5,96.88
2766,Singaporean Hokkien Fried Mee,5,81.67
2767,Gustaf's Knäckebröd,5,73.38
2768,Gustaf's Knäckebröd,5,49.8
2769,Queso Manchego La Pastora,5,26.7
2770,Queso Manchego La Pastora,5,17.65
2771,Singaporean Hokkien Fried Mee,5,82.61
2772,Queso Manchego La Pastora,5,82.71
2773,Gustaf's Knäckebröd,5,75.49
2774,Gustaf's Knäckebröd,5,47.32
2775,Singaporean Hokkien Fried Mee,5,54.1
2776,Gustaf's Knäckebröd,5,26.32
2777,Gustaf's Knäckebröd,5,23.63
2778,Singaporean Hokkien Fried Mee,5,51.97
2779,Queso Manchego La Pastora,5,45.57
2780,Singaporean Hokkien Fried Mee,5,88.27
2781,Singaporean Hokkien Fried Mee,5,44.42
2782,Gustaf's Knäckebröd,5,68.06
2783,Queso Manchego La Pastora,5,87.95
2784,Queso Manchego La Pastora,5,95.3
2785,Gustaf's Knäckebröd,5,46.63
2786,Queso Manchego La Pastora,5,86.19
2787,Gustaf's Knäckebröd,5,59.49
2788,Queso Manchego La Pastora,5,67.64
2789,Queso Manchego La Pastora,5,20.27
2790,Singaporean Hokkien Fried Mee,5,87.24
2791,Gustaf's Knäckebröd,5,44.25
2792,Queso Manchego La Pastora,5,61.85
2793,Singaporean Hokkien Fried Mee,5,84.7
2794,Queso Manchego La Pastora,5,64.57
2795,Queso Manchego La Pastora,5,23
2796,Queso Manchego La Pastora,5,50.22
2797,Singaporean Hokkien Fried Mee,5,70.73
2798,Gustaf's Knäckebröd,5,57.8
2799,Queso Manchego La Pastora,5,72.68
2800,Queso Manchego La Pastora,5,68.99
2801,Gustaf's Knäckebröd,5,12.76
2802,Singaporean Hokkien Fried Mee,5,49.62
2803,Queso Manchego La Pastora,5,56.5
2804,Gustaf's Knäckebröd,5,27.16
2805,Gustaf's Knäckebröd,5,44.71
2806,Queso Manchego La Pastora,5,60.97
2807,Queso Manchego La Pastora,5,84.69
2808,Gustaf's Knäckebröd,5,61.96
2809,Gustaf's Knäckebröd,5,39.49
2810,Singaporean Hokkien Fried Mee,5,22.52
2811,Gustaf's Knäckebröd,5,46.29
2812,Gustaf's Knäckebröd,5,29.32
2813,Queso Manchego La Pastora,5,31.36
2814,Gustaf's Knäckebröd,5,33.6
2815,Queso Manchego La Pastora,5,35.47
2816,Queso Manchego La Pastora,5,18.92
2817,Singaporean Hokkien Fried Mee,5,91.08
2818,Queso Manchego La Pastora,5,80.61
2819,Singaporean Hokkien Fried Mee,5,73.28
2820,Gustaf's Knäckebröd,5,51.38
2821,Singaporean Hokkien Fried Mee,5,39.4
2822,Queso Manchego La Pastora,5,90.65
2823,Singaporean Hokkien Fried Mee,5,25.41
2824,Singaporean Hokkien Fried Mee,5,46.18
2825,Queso Manchego La Pastora,5,13.12
2826,Gustaf's Knäckebröd,5,93.11
2827,Queso Manchego La Pastora,5,34.4
2828,Queso Manchego La Pastora,5,43
2829,Gustaf's Knäckebröd,5,43.76
2830,Queso Manchego La Pastora,5,32.85
2831,Singaporean Hokkien Fried Mee,5,65.79
2832,Singaporean Hokkien Fried Mee,5,63.83
2833,Queso Manchego La Pastora,5,86.84
2834,Queso Manchego La Pastora,5,57.06
2835,Singaporean Hokkien Fried Mee,5,86.09
2836,Gustaf's Knäckebröd,5,21.3
2837,Queso Manchego La Pastora,5,54.94
2838,Gustaf's Knäckebröd,5,39.23
2839,Gustaf's Knäckebröd,5,31.08
2840,Gustaf's Knäckebröd,5,11.87
2841,Gustaf's Knäckebröd,5,96.4
2842,Singaporean Hokkien Fried Mee,5,81.16
2843,Gustaf's Knäckebröd,5,24.31
2844,Queso Manchego La Pastora,5,28.92
2845,Gustaf's Knäckebröd,5,68.17
2846,Gustaf's Knäckebröd,5,36.22
2847,Singaporean Hokkien Fried Mee,5,53.7
2848,Singaporean Hokkien Fried Mee,5,44.81
2849,Singaporean Hokkien Fried Mee,5,95.22
2850,Queso Manchego La Pastora,5,52.2
2851,Singaporean Hokkien Fried Mee,5,98.22
2852,Gustaf's Knäckebröd,5,22.22
2853,Queso Manchego La Pastora,5,17.12
2854,Gustaf's Knäckebröd,5,24.98
2855,Gustaf's Knäckebröd,5,87.44
2856,Singaporean Hokkien Fried Mee,5,88.28
2857,Queso Manchego La Pastora,5,91.4
2858,Queso Manchego La Pastora,5,18.97
2859,Singaporean Hokkien Fried Mee,5,48.2
2860,Queso Manchego La Pastora,5,76.69
2861,Gustaf's Knäckebröd,5,38.24
2862,Singaporean Hokkien Fried Mee,5,13.21
2863,Gustaf's Knäckebröd,5,92.83
2864,Singaporean Hokkien Fried Mee,5,56.11
2865,Singaporean Hokkien Fried Mee,5,99.67
2866,Queso Manchego La Pastora,5,51.44
2867,Singaporean Hokkien Fried Mee,5,88.21
2868,Queso Manchego La Pastora,5,18.75
2869,Singaporean Hokkien Fried Mee,5,27.75
2870,Gustaf's Knäckebröd,5,100.34
2871,Queso Manchego La Pastora,5,21.75
2872,Singaporean Hokkien Fried Mee,5,12.48
2873,Singaporean Hokkien Fried Mee,5,87.45
2874,Gustaf's Knäckebröd,5,38.6
2875,Gustaf's Knäckebröd,5,63.31
2876,Gustaf's Knäckebröd,5,12.78
2877,Queso Manchego La Pastora,5,83.35
2878,Gustaf's Knäckebröd,5,23.19
2879,Singaporean Hokkien Fried Mee,5,28.96
2880,Gustaf's Knäckebröd,5,30.25
2881,Singaporean Hokkien Fried Mee,5,86.26
2882,Singaporean Hokkien Fried Mee,5,83.55
2883,Singaporean Hokkien Fried Mee,5,64.15
2884,Gustaf's Knäckebröd,5,65.11
2885,Singaporean Hokkien Fried Mee,5,79.69
2886,Queso Manchego La Pastora,5,15.62
2887,Gustaf's Knäckebröd,5,40.09
2888,Singaporean Hokkien Fried Mee,5,100.91
2889,Queso Manchego La Pastora,5,43.39
2890,Queso Manchego La Pastora,5,67.61
2891,Gustaf's Knäckebröd,5,92.55
2892,Gustaf's Knäckebröd,5,87.52
2893,Singaporean Hokkien Fried Mee,5,36.44
2894,Queso Manchego La Pastora,5,34.54
2895,Queso Manchego La Pastora,5,71.53
2896,Singaporean Hokkien Fried Mee,5,55.38
2897,Gustaf's Knäckebröd,5,23.42
2898,Singaporean Hokkien Fried Mee,5,77.21
2899,Singaporean Hokkien Fried Mee,5,97.81
2900,Queso Manchego La Pastora,5,11.06
2901,Singaporean Hokkien Fried Mee,5,56.13
2902,Queso Manchego La Pastora,5,36.97
2903,Queso Manchego La Pastora,5,21.66
2904,Gustaf's Knäckebröd,5,96.29
2905,Gustaf's Knäckebröd,5,82.77
2906,Singaporean Hokkien Fried Mee,5,78.97
2907,Singaporean Hokkien Fried Mee,5,97.6
2908,Singaporean Hokkien Fried Mee,5,42.37
2909,Gustaf's Knäckebröd,5,63.4
2910,Queso Manchego La Pastora,5,40.19
2911,Singaporean Hokkien Fried Mee,5,80.36
2912,Gustaf's Knäckebröd,5,86.46
2913,Queso Manchego La Pastora,5,19.03
2914,Singaporean Hokkien Fried Mee,5,27.25
2915,Singaporean Hokkien Fried Mee,5,79.32
2916,Gustaf's Knäckebröd,5,45.46
2917,Singaporean Hokkien Fried Mee,5,25.96
2918,Singaporean Hokkien Fried Mee,5,38.26
2919,Queso Manchego La Pastora,5,48.61
2920,Gustaf's Knäckebröd,5,25.04
2921,Singaporean Hokkien Fried Mee,5,67.28
2922,Singaporean Hokkien Fried Mee,5,58.95
2923,Queso Manchego La Pastora,5,72.96
2924,Singaporean Hokkien Fried Mee,5,95.19
2925,Gustaf's Knäckebröd,5,51.9
2926,Gustaf's Knäckebröd,5,78.5
2927,Queso Manchego La Pastora,5,78.71
2928,Queso Manchego La Pastora,5,25.9
2929,Gustaf's Knäckebröd,5,59.52
2930,Singaporean Hokkien Fried Mee,5,36.95
2931,Gustaf's Knäckebröd,5,92.21
2932,Singaporean Hokkien Fried Mee,5,84.17
2933,Singaporean Hokkien Fried Mee,5,91.66
2934,Gustaf's Knäckebröd,5,23.91
2935,Gustaf's Knäckebröd,5,92.06
2936,Singaporean Hokkien Fried Mee,5,56.79
2937,Singaporean Hokkien Fried Mee,5,55.03
2938,Gustaf's Knäckebröd,5,79
2939,Queso Manchego La Pastora,5,79.55
2940,Singaporean Hokkien Fried Mee,5,79.42
2941,Gustaf's Knäckebröd,5,58.43
2942,Singaporean Hokkien Fried Mee,5,18.96
2943,Queso Manchego La Pastora,5,26.46
2944,Singaporean Hokkien Fried Mee,5,97.9
2945,Gustaf's Knäckebröd,5,58.91
2946,Singaporean Hokkien Fried Mee,5,17.13
2947,Queso Manchego La Pastora,5,29.45
2948,Gustaf's Knäckebröd,5,50.61
2949,Queso Manchego La Pastora,5,69.23
2950,Singaporean Hokkien Fried Mee,5,76.25
2951,Singaporean Hokkien Fried Mee,5,62.27
2952,Gustaf's Knäckebröd,5,23.61
2953,Queso Manchego La Pastora,5,44.44
2954,Gustaf's Knäckebröd,5,73.68
2955,Gustaf's Knäckebröd,5,46.99
2956,Queso Manchego La Pastora,5,16.26
2957,Queso Manchego La Pastora,5,38.04
2958,Gustaf's Knäckebröd,5,14.9
2959,Queso Manchego La Pastora,5,62.88
2960,Queso Manchego La Pastora,5,37.92
2961,Gustaf's Knäckebröd,5,88.59
2962,Singaporean Hokkien Fried Mee,5,96.35
2963,Gustaf's Knäckebröd,5,60.06
2964,Queso Manchego La Pastora,5,57.95
2965,Queso Manchego La Pastora,5,50.71
2966,Queso Manchego La Pastora,5,71.63
2967,Gustaf's Knäckebröd,5,36.61
2968,Singaporean Hokkien Fried Mee,5,55.33
2969,Gustaf's Knäckebröd,5,89.17
2970,Gustaf's Knäckebröd,5,88.15
2971,Singaporean Hokkien Fried Mee,5,36.21
2972,Queso Manchego La Pastora,5,100.42
2973,Singaporean Hokkien Fried Mee,5,88.15
2974,Singaporean Hokkien Fried Mee,5,13.6
2975,Singaporean Hokkien Fried Mee,5,54.83
2976,Queso Manchego La Pastora,5,19.43
2977,Gustaf's Knäckebröd,5,32.69
2978,Gustaf's Knäckebröd,5,38.18
2979,Queso Manchego La Pastora,5,11.72
2980,Gustaf's Knäckebröd,5,43.58
2981,Singaporean Hokkien Fried Mee,5,24.61
2982,Queso Manchego La Pastora,5,55.23
2983,Gustaf's Knäckebröd,5,72.24
2984,Singaporean Hokkien Fried Mee,5,25.26
2985,Singaporean Hokkien Fried Mee,5,64.72
2986,Gustaf's Knäckebröd,5,34.16
2987,Singaporean Hokkien Fried Mee,5,92.79
2988,Gustaf's Knäckebröd,5,23.09
2989,Singaporean Hokkien Fried Mee,5,21.4
2990,Singaporean Hokkien Fried Mee,5,52.27
2991,Singaporean Hokkien Fried Mee,5,30.82
2992,Singaporean Hokkien Fried Mee,5,90.63
2993,Singaporean Hokkien Fried Mee,5,86.84
2994,Singaporean Hokkien Fried Mee,5,38.16
2995,Queso Manchego La Pastora,5,38.41
2996,Queso Manchego La Pastora,5,26.59
2997,Singaporean Hokkien Fried Mee,5,47.09
2998,Queso Manchego La Pastora,5,87.08
2999,Gustaf's Knäckebröd,5,57.49
3000,Queso Manchego La Pastora,5,90.96
3001,Singaporean Hokkien Fried Mee,5,63.75
3002,Gustaf's Knäckebröd,5,75.3
3003,Queso Manchego La Pastora,5,51.76
3004,Gustaf's Knäckebröd,5,43.52
3005,Singaporean Hokkien Fried Mee,5,29.19
3006,Queso Manchego La Pastora,5,90.27
3007,Queso Manchego La Pastora,5,50.73
3008,Queso Manchego La Pastora,5,75.42
3009,Gustaf's Knäckebröd,5,59.46
3010,Gustaf's Knäckebröd,5,43.69
3011,Singaporean Hokkien Fried Mee,5,35.95
3012,Queso Manchego La Pastora,5,21.93
3013,Queso Manchego La Pastora,5,27.87
3014,Gustaf's Knäckebröd,5,68.82
3015,Singaporean Hokkien Fried Mee,5,74.78
3016,Gustaf's Knäckebröd,5,40.59
3017,Gustaf's Knäckebröd,5,49.45
3018,Queso Manchego La Pastora,5,64.3
3019,Queso Manchego La Pastora,5,98.84
3020,Gustaf's Knäckebröd,5,91.15
3021,Singaporean Hokkien Fried Mee,5,99.58
3022,Singaporean Hokkien Fried Mee,5,78.9
3023,Singaporean Hokkien Fried Mee,5,62.13
3024,Gustaf's Knäckebröd,5,61.79
3025,Singaporean Hokkien Fried Mee,5,50.4
3026,Queso Manchego La Pastora,5,53.31
3027,Queso Manchego La Pastora,5,24.72
3028,Singaporean Hokkien Fried Mee,5,26.61
3029,Queso Manchego La Pastora,5,55.35
3030,Singaporean Hokkien Fried Mee,5,69.82
3031,Queso Manchego La Pastora,5,10.47
3032,Singaporean Hokkien Fried Mee,5,25.02
3033,Queso Manchego La Pastora,5,21.04
3034,Gustaf's Knäckebröd,5,66.77
3035,Gustaf's Knäckebröd,5,13.62
3036,Gustaf's Knäckebröd,5,13.89
3037,Queso Manchego La Pastora,5,99.83
3038,Gustaf's Knäckebröd,5,10.33
3039,Singaporean Hokkien Fried Mee,5,51.85
3040,Gustaf's Knäckebröd,5,24.26
3041,Queso Manchego La Pastora,5,18.9
3042,Queso Manchego La Pastora,5,48.7
3043,Queso Manchego La Pastora,5,87.97
3044,Gustaf's Knäckebröd,5,92.58
3045,Gustaf's Knäckebröd,5,72.07
3046,Gustaf's Knäckebröd,5,46.96
3047,Gustaf's Knäckebröd,5,97.27
3048,Singaporean Hokkien Fried Mee,5,17.23
3049,Singaporean Hokkien Fried Mee,5,54.73
3050,Queso Manchego La Pastora,5,37.32
3051,Singaporean Hokkien Fried Mee,5,13.51
3052,Singaporean Hokkien Fried Mee,5,70.54
3053,Queso Manchego La Pastora,5,11.15
3054,Queso Manchego La Pastora,5,72.47
3055,Gustaf's Knäckebröd,5,24.41
3056,Gustaf's Knäckebröd,5,82.61
3057,Gustaf's Knäckebröd,5,94.16
3058,Gustaf's Knäckebröd,5,68.76
3059,Gustaf's Knäckebröd,5,97.68
3060,Gustaf's Knäckebröd,5,42.78
3061,Singaporean Hokkien Fried Mee,5,65.09
3062,Singaporean Hokkien Fried Mee,5,37.9
3063,Singaporean Hokkien Fried Mee,5,64.29
3064,Gustaf's Knäckebröd,5,70.65
3065,Gustaf's Knäckebröd,5,77.94
3066,Gustaf's Knäckebröd,5,50.79
3067,Gustaf's Knäckebröd,5,35.39
3068,Queso Manchego La Pastora,5,57.77
3069,Queso Manchego La Pastora,5,11.94
3070,Queso Manchego La Pastora,5,16.8
3071,Singaporean Hokkien Fried Mee,5,38.02
3072,Gustaf's Knäckebröd,5,48.48
3073,Singaporean Hokkien Fried Mee,5,41.23
3074,Queso Manchego La Pastora,5,64.93
3075,Queso Manchego La Pastora,5,53.48
3076,Singaporean Hokkien Fried Mee,5,29.16
3077,Queso Manchego La Pastora,5,10.78
3078,Queso Manchego La Pastora,5,44.32
3079,Queso Manchego La Pastora,5,97.37
3080,Gustaf's Knäckebröd,5,71.66
3081,Gustaf's Knäckebröd,5,32.01
3082,Queso Manchego La Pastora,5,72.01
3083,Gustaf's Knäckebröd,5,68.77
3084,Queso Manchego La Pastora,5,77.98
3085,Gustaf's Knäckebröd,5,59.73
3086,Queso Manchego La Pastora,5,38
3087,Singaporean Hokkien Fried Mee,5,89.48
3088,Queso Manchego La Pastora,5,19.31
3089,Queso Manchego La Pastora,5,45.32
3090,Queso Manchego La Pastora,5,75.36
3091,Gustaf's Knäckebröd,5,18.09
3092,Gustaf's Knäckebröd,5,27.46
3093,Queso Manchego La Pastora,5,94.44
3094,Gustaf's Knäckebröd,5,29.51
3095,Gustaf's Knäckebröd,5,46.42
3096,Gustaf's Knäckebröd,5,84.17
3097,Gustaf's Knäckebröd,5,11.48
3098,Gustaf's Knäckebröd,5,98.88
3099,Gustaf's Knäckebröd,5,82.61
3100,Gustaf's Knäckebröd,5,56.1
3101,Queso Manchego La Pastora,5,50.53
3102,Queso Manchego La Pastora,5,53.44
3103,Singaporean Hokkien Fried Mee,5,19.34
3104,Gustaf's Knäckebröd,5,78.11
3105,Gustaf's Knäckebröd,5,19.77
3106,Gustaf's Knäckebröd,5,37.14
3107,Singaporean Hokkien Fried Mee,5,58.67
3108,Gustaf's Knäckebröd,5,84.06
3109,Singaporean Hokkien Fried Mee,5,79.15
3110,Queso Manchego La Pastora,5,88.16
3111,Queso Manchego La Pastora,5,23
3112,Queso Manchego La Pastora,5,53.97
3113,Singaporean Hokkien Fried Mee,5,14.69
3114,Singaporean Hokkien Fried Mee,5,77.74
3115,Queso Manchego La Pastora,5,59.56
3116,Gustaf's Knäckebröd,5,40.86
3117,Singaporean Hokkien Fried Mee,5,31.84
3118,Singaporean Hokkien Fried Mee,5,64.44
3119,Queso Manchego La Pastora,5,93.66
3120,Singaporean Hokkien Fried Mee,5,81.07
3121,Singaporean Hokkien Fried Mee,5,42.09
3122,Queso Manchego La Pastora,5,83.75
3123,Singaporean Hokkien Fried Mee,5,46.58
3124,Singaporean Hokkien Fried Mee,5,45.95
3125,Queso Manchego La Pastora,5,55.57
3126,Queso Manchego La Pastora,5,77.92
3127,Singaporean Hokkien Fried Mee,5,40.09
3128,Singaporean Hokkien Fried Mee,5,87.45
3129,Singaporean Hokkien Fried Mee,5,72.51
3130,Gustaf's Knäckebröd,5,45.54
3131,Queso Manchego La Pastora,5,12.08
3132,Singaporean Hokkien Fried Mee,5,85.56
3133,Singaporean Hokkien Fried Mee,5,74.23
3134,Queso Manchego La Pastora,5,13.94
3135,Gustaf's Knäckebröd,5,21.27
3136,Singaporean Hokkien Fried Mee,5,67.64
3137,Gustaf's Knäckebröd,5,94.06
3138,Queso Manchego La Pastora,5,31.85
3139,Queso Manchego La Pastora,5,29.09
3140,Singaporean Hokkien Fried Mee,5,80.12
3141,Gustaf's Knäckebröd,5,87.6
3142,Singaporean Hokkien Fried Mee,5,27.93
3143,Queso Manchego La Pastora,5,88.24
3144,Singaporean Hokkien Fried Mee,5,55.08
3145,Singaporean Hokkien Fried Mee,5,80.63
3146,Gustaf's Knäckebröd,5,66.36
3147,Queso Manchego La Pastora,5,54.95
3148,Singaporean Hokkien Fried Mee,5,85.5
3149,Queso Manchego La Pastora,5,100.69
3150,Singaporean Hokkien Fried Mee,5,40.43
3151,Queso Manchego La Pastora,5,38.35
3152,Gustaf's Knäckebröd,5,57.58
3153,Gustaf's Knäckebröd,5,46.55
3154,Gustaf's Knäckebröd,5,48.24
3155,Singaporean Hokkien Fried Mee,5,72.77
3156,Queso Manchego La Pastora,5,88.92
3157,Singaporean Hokkien Fried Mee,5,82.92
3158,Singaporean Hokkien Fried Mee,5,83.95
3159,Queso Manchego La Pastora,5,90.57
3160,Singaporean Hokkien Fried Mee,5,39.66
3161,Gustaf's Knäckebröd,5,74.12
3162,Queso Manchego La Pastora,5,31.94
3163,Singaporean Hokkien Fried Mee,5,81.38
3164,Gustaf's Knäckebröd,5,40.67
3165,Singaporean Hokkien Fried Mee,5,36.37
3166,Queso Manchego La Pastora,5,61.38
3167,Gustaf's Knäckebröd,5,40.13
3168,Gustaf's Knäckebröd,5,78.5
3169,Singaporean Hokkien Fried Mee,5,44.44
3170,Singaporean Hokkien Fried Mee,5,16.65
3171,Singaporean Hokkien Fried Mee,5,60.01
3172,Queso Manchego La Pastora,5,64.21
3173,Singaporean Hokkien Fried Mee,5,71.83
3174,Singaporean Hokkien Fried Mee,5,33.16
3175,Gustaf's Knäckebröd,5,65.5
3176,Gustaf's Knäckebröd,5,83.84
3177,Gustaf's Knäckebröd,5,18.42
3178,Gustaf's Knäckebröd,5,90.64
3179,Queso Manchego La Pastora,5,33.7
3180,Gustaf's Knäckebröd,5,79.76
3181,Singaporean Hokkien Fried Mee,5,51.98
3182,Queso Manchego La Pastora,5,100.85
3183,Singaporean Hokkien Fried Mee,5,69.28
3184,Singaporean Hokkien Fried Mee,5,55.45
3185,Gustaf's Knäckebröd,5,21.8
3186,Queso Manchego La Pastora,5,92.32
3187,Queso Manchego La Pastora,5,76.55
3188,Gustaf's Knäckebröd,5,15.55
3189,Queso Manchego La Pastora,5,79.64
3190,Queso Manchego La Pastora,5,49.35
3191,Queso Manchego La Pastora,5,24.18
3192,Gustaf's Knäckebröd,5,63.81
3193,Gustaf's Knäckebröd,5,57.29
3194,Gustaf's Knäckebröd,5,80.93
3195,Queso Manchego La Pastora,5,87.83
3196,Gustaf's Knäckebröd,5,36.77
3197,Queso Manchego La Pastora,5,38.68
3198,Queso Manchego La Pastora,5,66.83
3199,Singaporean Hokkien Fried Mee,5,100
3200,Singaporean Hokkien Fried Mee,5,82.32
3201,Singaporean Hokkien Fried Mee,5,70.4
3202,Queso Manchego La Pastora,5,15.19
3203,Queso Manchego La Pastora,5,88.62
3204,Queso Manchego La Pastora,5,82.16
3205,Singaporean Hokkien Fried Mee,5,52.7
3206,Gustaf's Knäckebröd,5,56.05
3207,Singaporean Hokkien Fried Mee,5,57.75
3208,Singaporean Hokkien Fried Mee,5,31.77
3209,Gustaf's Knäckebröd,5,73.06
3210,Queso Manchego La Pastora,5,69.26
3211,Singaporean Hokkien Fried Mee,5,33.77
3212,Queso Manchego La Pastora,5,92.62
3213,Singaporean Hokkien Fried Mee,5,21.87
3214,Queso Manchego La Pastora,5,55.95
3215,Gustaf's Knäckebröd,5,25.06
3216,Gustaf's Knäckebröd,5,72.8
3217,Singaporean Hokkien Fried Mee,5,16.04
3218,Gustaf's Knäckebröd,5,97.7
3219,Queso Manchego La Pastora,5,96.31
3220,Gustaf's Knäckebröd,5,79.29
3221,Queso Manchego La Pastora,5,75.11
3222,Queso Manchego La Pastora,5,76.77
3223,Singaporean Hokkien Fried Mee,5,74.01
3224,Queso Manchego La Pastora,5,56.81
3225,Singaporean Hokkien Fried Mee,5,65.7
3226,Gustaf's Knäckebröd,5,50.18
3227,Queso Manchego La Pastora,5,14.24
3228,Gustaf's Knäckebröd,5,26.51
3229,Singaporean Hokkien Fried Mee,5,98.75
3230,Queso Manchego La Pastora,5,98.65
3231,Singaporean Hokkien Fried Mee,5,14.2
3232,Gustaf's Knäckebröd,5,33.64
3233,Queso Manchego La Pastora,5,16.62
3234,Gustaf's Knäckebröd,5,88.53
3235,Queso Manchego La Pastora,5,17.49
3236,Singaporean Hokkien Fried Mee,5,89.81
3237,Singaporean Hokkien Fried Mee,5,96.85
3238,Gustaf's Knäckebröd,5,50.24
3239,Gustaf's Knäckebröd,5,44.12
3240,Queso Manchego La Pastora,5,45.86
3241,Queso Manchego La Pastora,5,77.17
3242,Singaporean Hokkien Fried Mee,5,74.93
3243,Gustaf's Knäckebröd,5,24.47
3244,Singaporean Hokkien Fried Mee,5,93.64
3245,Gustaf's Knäckebröd,5,47.11
3246,Singaporean Hokkien Fried Mee,5,11.73
3247,Queso Manchego La Pastora,5,85.76
3248,Gustaf's Knäckebröd,5,46.09
3249,Queso Manchego La Pastora,5,78.6
3250,Singaporean Hokkien Fried Mee,5,80.76
3251,Queso Manchego La Pastora,5,17.65
3252,Singaporean Hokkien Fried Mee,5,58.53
3253,Singaporean Hokkien Fried Mee,5,55.92
3254,Singaporean Hokkien Fried Mee,5,76.17
3255,Queso Manchego La Pastora,5,96.21
3256,Queso Manchego La Pastora,5,43.66
3257,Singaporean Hokkien Fried Mee,5,62.07
3258,Gustaf's Knäckebröd,5,79.69
3259,Gustaf's Knäckebröd,5,16.91
3260,Queso Manchego La Pastora,5,10.28
3261,Gustaf's Knäckebröd,5,48.3
3262,Singaporean Hokkien Fried Mee,5,80.59
3263,Gustaf's Knäckebröd,5,59.35
3264,Singaporean Hokkien Fried Mee,5,67.68
